PurchaseOrderID;TaxAmt;Freight;SubTotal;OrderDateID;ShipDateID;DueDateID
1307;67.1832;20.9948;839.79;20131129;20131208;20131213
1307;67.1832;20.9948;839.79;20131129;20131208;20131213
1307;67.1832;20.9948;839.79;20131129;20131208;20131213
1308;55.5962;17.3738;694.953;20131129;20131208;20131213
1308;55.5962;17.3738;694.953;20131129;20131208;20131213
1308;55.5962;17.3738;694.953;20131129;20131208;20131213
1308;55.5962;17.3738;694.953;20131129;20131208;20131213
1308;55.5962;17.3738;694.953;20131129;20131208;20131213
1309;3237.696;1011.78;40471.2;20131129;20131208;20131213
1309;3237.696;1011.78;40471.2;20131129;20131208;20131213
1310;34.1964;10.6864;427.455;20131129;20131208;20131213
1310;34.1964;10.6864;427.455;20131129;20131208;20131213
1310;34.1964;10.6864;427.455;20131129;20131208;20131213
1311;1893.738;591.7931;23671.725;20131129;20131208;20131213
1312;475.86;148.7063;5948.25;20131129;20131208;20131213
1313;7289.436;2277.9488;91117.95;20131202;20131211;20131216
1313;7289.436;2277.9488;91117.95;20131202;20131211;20131216
1314;42;13.125;525;20131202;20131211;20131216
1314;42;13.125;525;20131202;20131211;20131216
1315;160.2947;50.0921;2003.6835;20131202;20131211;20131216
1315;160.2947;50.0921;2003.6835;20131202;20131211;20131216
1315;160.2947;50.0921;2003.6835;20131202;20131211;20131216
1316;2116.422;661.3819;26455.275;20131202;20131211;20131216
1316;2116.422;661.3819;26455.275;20131202;20131211;20131216
1317;75.5496;23.6093;944.37;20131202;20131211;20131216
1318;4127.046;1289.7019;51588.075;20131202;20131211;20131216
1318;4127.046;1289.7019;51588.075;20131202;20131211;20131216
1318;4127.046;1289.7019;51588.075;20131202;20131211;20131216
1318;4127.046;1289.7019;51588.075;20131202;20131211;20131216
1319;5027.484;1571.0888;62843.55;20131202;20131211;20131216
1319;5027.484;1571.0888;62843.55;20131202;20131211;20131216
1319;5027.484;1571.0888;62843.55;20131202;20131211;20131216
1320;3027.486;946.0894;37843.575;20131202;20131211;20131216
1320;3027.486;946.0894;37843.575;20131202;20131211;20131216
1321;2042.502;638.2819;25531.275;20131203;20131212;20131217
1322;21.8207;6.819;272.7585;20131203;20131212;20131217
1322;21.8207;6.819;272.7585;20131203;20131212;20131217
1323;10.0598;3.1437;125.748;20131203;20131212;20131217
1324;12.0632;3.7698;150.7905;20131203;20131212;20131217
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1325;165.5413;51.7317;2069.2665;20131204;20131213;20131218
1326;707.784;221.1825;8847.3;20131204;20131213;20131218
1327;13.6861;4.2769;171.0765;20131204;20131213;20131218
1328;1631.784;509.9325;20397.3;20131204;20131213;20131218
1329;1170.246;365.7019;14628.075;20131204;20131213;20131218
1330;4694.844;1467.1388;58685.55;20131204;20131213;20131218
1330;4694.844;1467.1388;58685.55;20131204;20131213;20131218
1330;4694.844;1467.1388;58685.55;20131204;20131213;20131218
1331;45.0853;14.0892;563.5665;20131204;20131213;20131218
1331;45.0853;14.0892;563.5665;20131204;20131213;20131218
1331;45.0853;14.0892;563.5665;20131204;20131213;20131218
1331;45.0853;14.0892;563.5665;20131204;20131213;20131218
1332;21.8207;6.819;272.7585;20131204;20131213;20131218
1332;21.8207;6.819;272.7585;20131204;20131213;20131218
1333;122.0184;38.1308;1525.23;20131204;20131213;20131218
1334;20.8127;6.504;260.1585;20131204;20131213;20131218
1334;20.8127;6.504;260.1585;20131204;20131213;20131218
1335;2771.538;866.1056;34644.225;20131204;20131213;20131218
1336;147.1604;45.9876;1839.5055;20131204;20131213;20131218
1336;147.1604;45.9876;1839.5055;20131204;20131213;20131218
1336;147.1604;45.9876;1839.5055;20131204;20131213;20131218
1337;11.7029;3.6572;146.286;20131204;20131213;20131218
1338;8.2051;2.5641;102.564;20131204;20131213;20131218
1339;12.0632;3.7698;150.7905;20131204;20131213;20131218
1340;1093.554;341.7356;13669.425;20131204;20131213;20131218
1340;1093.554;341.7356;13669.425;20131204;20131213;20131218
1341;795.8664;248.7083;9948.33;20131205;20131214;20131219
1341;795.8664;248.7083;9948.33;20131205;20131214;20131219
1341;795.8664;248.7083;9948.33;20131205;20131214;20131219
1342;2729.496;852.9675;34118.7;20131205;20131214;20131219
1342;2729.496;852.9675;34118.7;20131205;20131214;20131219
1343;44.1504;13.797;551.88;20131205;20131214;20131219
1344;304.92;95.2875;3811.5;20131205;20131214;20131219
1344;304.92;95.2875;3811.5;20131205;20131214;20131219
1345;2245.782;701.8069;28072.275;20131205;20131214;20131219
1345;2245.782;701.8069;28072.275;20131205;20131214;20131219
1346;2984.982;932.8069;37312.275;20131205;20131214;20131219
1346;2984.982;932.8069;37312.275;20131205;20131214;20131219
1346;2984.982;932.8069;37312.275;20131205;20131214;20131219
1347;609.84;190.575;7623;20131205;20131214;20131219
1347;609.84;190.575;7623;20131205;20131214;20131219
1347;609.84;190.575;7623;20131205;20131214;20131219
1348;2263.8;707.4375;28297.5;20131205;20131214;20131219
1348;2263.8;707.4375;28297.5;20131205;20131214;20131219
1349;4.7956;1.4986;59.9445;20131205;20131214;20131219
1350;27.6444;8.6389;345.555;20131205;20131214;20131219
1350;27.6444;8.6389;345.555;20131205;20131214;20131219
1350;27.6444;8.6389;345.555;20131205;20131214;20131219
1351;3510.276;1096.9613;43878.45;20131205;20131214;20131219
1351;3510.276;1096.9613;43878.45;20131205;20131214;20131219
1352;21.7703;6.8032;272.1285;20131205;20131214;20131219
1352;21.7703;6.8032;272.1285;20131205;20131214;20131219
1353;1700.16;531.3;21252;20131205;20131214;20131219
1353;1700.16;531.3;21252;20131205;20131214;20131219
1353;1700.16;531.3;21252;20131205;20131214;20131219
1354;11.3929;3.5603;142.4115;20131205;20131214;20131219
1355;3842.454;1200.7669;48030.675;20131205;20131214;20131219
1355;3842.454;1200.7669;48030.675;20131205;20131214;20131219
1355;3842.454;1200.7669;48030.675;20131205;20131214;20131219
1356;4078.7149;1274.5984;50983.9365;20131205;20131214;20131219
1356;4078.7149;1274.5984;50983.9365;20131205;20131214;20131219
1356;4078.7149;1274.5984;50983.9365;20131205;20131214;20131219
1356;4078.7149;1274.5984;50983.9365;20131205;20131214;20131219
1357;102.102;31.9069;1276.275;20131206;20131215;20131220
1358;160.314;50.0981;2003.925;20131206;20131215;20131220
1359;4068.834;1271.5106;50860.425;20131206;20131215;20131220
1359;4068.834;1271.5106;50860.425;20131206;20131215;20131220
1359;4068.834;1271.5106;50860.425;20131206;20131215;20131220
1360;36.3888;11.3715;454.86;20131206;20131215;20131220
1360;36.3888;11.3715;454.86;20131206;20131215;20131220
1361;3510.276;1096.9613;43878.45;20131206;20131215;20131220
1361;3510.276;1096.9613;43878.45;20131206;20131215;20131220
1362;570.57;178.3031;7132.125;20131206;20131215;20131220
1363;2267.496;708.5925;28343.7;20131206;20131215;20131220
1363;2267.496;708.5925;28343.7;20131206;20131215;20131220
1364;1801.338;562.9181;22516.725;20131206;20131215;20131220
1365;2771.538;866.1056;34644.225;20131206;20131215;20131220
1366;41.1037;12.8449;513.7965;20131206;20131215;20131220
1366;41.1037;12.8449;513.7965;20131206;20131215;20131220
1366;41.1037;12.8449;513.7965;20131206;20131215;20131220
1366;41.1037;12.8449;513.7965;20131206;20131215;20131220
1367;11.4433;3.576;143.0415;20131206;20131215;20131220
1368;2255.946;704.9831;28199.325;20131206;20131215;20131220
1368;2255.946;704.9831;28199.325;20131206;20131215;20131220
1369;297.066;92.8331;3713.325;20131206;20131215;20131220
1370;5106.486;1595.7769;63831.075;20131206;20131215;20131220
1370;5106.486;1595.7769;63831.075;20131206;20131215;20131220
1370;5106.486;1595.7769;63831.075;20131206;20131215;20131220
1371;783.972;244.9913;9799.65;20131206;20131215;20131220
1371;783.972;244.9913;9799.65;20131206;20131215;20131220
1371;783.972;244.9913;9799.65;20131206;20131215;20131220
1372;456.918;142.7869;5711.475;20131206;20131215;20131220
1373;33.3396;10.4186;416.745;20131209;20131218;20131223
1373;33.3396;10.4186;416.745;20131209;20131218;20131223
1373;33.3396;10.4186;416.745;20131209;20131218;20131223
1374;7.8372;2.4491;97.965;20131209;20131218;20131223
1374;7.8372;2.4491;97.965;20131209;20131218;20131223
1375;9.1577;2.8618;114.471;20131209;20131218;20131223
1376;10.6117;3.3162;132.6465;20131209;20131218;20131223
1377;3510.276;1096.9613;43878.45;20131209;20131218;20131223
1377;3510.276;1096.9613;43878.45;20131209;20131218;20131223
1378;33.516;10.4738;418.95;20131209;20131218;20131223
1379;55.2359;17.2612;690.4485;20131209;20131218;20131223
1379;55.2359;17.2612;690.4485;20131209;20131218;20131223
1379;55.2359;17.2612;690.4485;20131209;20131218;20131223
1379;55.2359;17.2612;690.4485;20131209;20131218;20131223
1379;55.2359;17.2612;690.4485;20131209;20131218;20131223
1380;36.9432;11.5448;461.79;20131209;20131218;20131223
1380;36.9432;11.5448;461.79;20131209;20131218;20131223
1381;41.0533;12.8292;513.1665;20131209;20131218;20131223
1381;41.0533;12.8292;513.1665;20131209;20131218;20131223
1381;41.0533;12.8292;513.1665;20131209;20131218;20131223
1381;41.0533;12.8292;513.1665;20131209;20131218;20131223
1382;2.966;0.9269;37.0755;20131209;20131218;20131223
1383;1724.646;538.9519;21558.075;20131209;20131218;20131223
1384;20.7875;6.4961;259.8435;20131209;20131218;20131223
1384;20.7875;6.4961;259.8435;20131209;20131218;20131223
1385;6897.66;2155.5188;86220.75;20131209;20131218;20131223
1385;6897.66;2155.5188;86220.75;20131209;20131218;20131223
1385;6897.66;2155.5188;86220.75;20131209;20131218;20131223
1385;6897.66;2155.5188;86220.75;20131209;20131218;20131223
1386;41.2549;12.8922;515.6865;20131209;20131218;20131223
1386;41.2549;12.8922;515.6865;20131209;20131218;20131223
1386;41.2549;12.8922;515.6865;20131209;20131218;20131223
1386;41.2549;12.8922;515.6865;20131209;20131218;20131223
1387;42.6838;13.3387;533.547;20131209;20131218;20131223
1387;42.6838;13.3387;533.547;20131209;20131218;20131223
1387;42.6838;13.3387;533.547;20131209;20131218;20131223
1387;42.6838;13.3387;533.547;20131209;20131218;20131223
1388;3237.696;1011.78;40471.2;20131209;20131218;20131223
1388;3237.696;1011.78;40471.2;20131209;20131218;20131223
1389;52.9502;16.547;661.878;20131211;20131220;20131225
1389;52.9502;16.547;661.878;20131211;20131220;20131225
1389;52.9502;16.547;661.878;20131211;20131220;20131225
1389;52.9502;16.547;661.878;20131211;20131220;20131225
1389;52.9502;16.547;661.878;20131211;20131220;20131225
1390;4967.424;1552.32;62092.8;20131211;20131220;20131225
1390;4967.424;1552.32;62092.8;20131211;20131220;20131225
1390;4967.424;1552.32;62092.8;20131211;20131220;20131225
1391;475.86;148.7063;5948.25;20131211;20131220;20131225
1392;7289.436;2277.9488;91117.95;20131211;20131220;20131225
1392;7289.436;2277.9488;91117.95;20131211;20131220;20131225
1393;42;13.125;525;20131211;20131220;20131225
1393;42;13.125;525;20131211;20131220;20131225
1394;22.5515;7.0473;281.8935;20131211;20131220;20131225
1394;22.5515;7.0473;281.8935;20131211;20131220;20131225
1395;2116.422;661.3819;26455.275;20131211;20131220;20131225
1395;2116.422;661.3819;26455.275;20131211;20131220;20131225
1396;75.5496;23.6093;944.37;20131211;20131220;20131225
1397;4127.046;1289.7019;51588.075;20131211;20131220;20131225
1397;4127.046;1289.7019;51588.075;20131211;20131220;20131225
1397;4127.046;1289.7019;51588.075;20131211;20131220;20131225
1397;4127.046;1289.7019;51588.075;20131211;20131220;20131225
1398;5027.484;1571.0888;62843.55;20131211;20131220;20131225
1398;5027.484;1571.0888;62843.55;20131211;20131220;20131225
1398;5027.484;1571.0888;62843.55;20131211;20131220;20131225
1399;3027.486;946.0894;37843.575;20131211;20131220;20131225
1399;3027.486;946.0894;37843.575;20131211;20131220;20131225
1400;2042.502;638.2819;25531.275;20131211;20131220;20131225
1401;40.0957;12.5299;501.1965;20131212;20131221;20131226
1401;40.0957;12.5299;501.1965;20131212;20131221;20131226
1401;40.0957;12.5299;501.1965;20131212;20131221;20131226
1401;40.0957;12.5299;501.1965;20131212;20131221;20131226
1402;10.0598;3.1437;125.748;20131212;20131221;20131226
1403;12.0632;3.7698;150.7905;20131212;20131221;20131226
1404;22.3826;6.9946;279.783;20131212;20131221;20131226
1404;22.3826;6.9946;279.783;20131212;20131221;20131226
1405;707.784;221.1825;8847.3;20131212;20131221;20131226
1406;13.6861;4.2769;171.0765;20131212;20131221;20131226
1407;1631.784;509.9325;20397.3;20131212;20131221;20131226
1408;1170.246;365.7019;14628.075;20131212;20131221;20131226
1409;4694.844;1467.1388;58685.55;20131212;20131221;20131226
1409;4694.844;1467.1388;58685.55;20131212;20131221;20131226
1409;4694.844;1467.1388;58685.55;20131212;20131221;20131226
1410;32.1804;10.0564;402.255;20131212;20131221;20131226
1410;32.1804;10.0564;402.255;20131212;20131221;20131226
1410;32.1804;10.0564;402.255;20131212;20131221;20131226
1411;40.0957;12.5299;501.1965;20131212;20131221;20131226
1411;40.0957;12.5299;501.1965;20131212;20131221;20131226
1411;40.0957;12.5299;501.1965;20131212;20131221;20131226
1411;40.0957;12.5299;501.1965;20131212;20131221;20131226
1412;21.6644;6.7701;270.8055;20131212;20131221;20131226
1412;21.6644;6.7701;270.8055;20131212;20131221;20131226
1413;29.6982;9.2807;371.2275;20131212;20131221;20131226
1413;29.6982;9.2807;371.2275;20131212;20131221;20131226
1413;29.6982;9.2807;371.2275;20131212;20131221;20131226
1414;2771.538;866.1056;34644.225;20131212;20131221;20131226
1415;147.1604;45.9876;1839.5055;20131212;20131221;20131226
1415;147.1604;45.9876;1839.5055;20131212;20131221;20131226
1415;147.1604;45.9876;1839.5055;20131212;20131221;20131226
1416;11.7029;3.6572;146.286;20131212;20131221;20131226
1417;8.2051;2.5641;102.564;20131213;20131222;20131227
1418;12.0632;3.7698;150.7905;20131213;20131222;20131227
1419;1093.554;341.7356;13669.425;20131213;20131222;20131227
1419;1093.554;341.7356;13669.425;20131213;20131222;20131227
1420;770.9688;240.9278;9637.11;20131213;20131222;20131227
1420;770.9688;240.9278;9637.11;20131213;20131222;20131227
1420;770.9688;240.9278;9637.11;20131213;20131222;20131227
1421;3140.676;981.4613;39258.45;20131213;20131222;20131227
1421;3140.676;981.4613;39258.45;20131213;20131222;20131227
1422;44.1504;13.797;551.88;20131213;20131222;20131227
1423;254.1;79.4063;3176.25;20131213;20131222;20131227
1424;2245.782;701.8069;28072.275;20131213;20131222;20131227
1424;2245.782;701.8069;28072.275;20131213;20131222;20131227
1425;2984.982;932.8069;37312.275;20131213;20131222;20131227
1425;2984.982;932.8069;37312.275;20131213;20131222;20131227
1425;2984.982;932.8069;37312.275;20131213;20131222;20131227
1426;609.84;190.575;7623;20131213;20131222;20131227
1426;609.84;190.575;7623;20131213;20131222;20131227
1426;609.84;190.575;7623;20131213;20131222;20131227
1427;2263.8;707.4375;28297.5;20131213;20131222;20131227
1427;2263.8;707.4375;28297.5;20131213;20131222;20131227
1428;4.7956;1.4986;59.9445;20131213;20131222;20131227
1429;17.7635;5.5511;222.0435;20131213;20131222;20131227
1429;17.7635;5.5511;222.0435;20131213;20131222;20131227
1430;3510.276;1096.9613;43878.45;20131213;20131222;20131227
1430;3510.276;1096.9613;43878.45;20131213;20131222;20131227
1431;42.0613;13.1442;525.7665;20131213;20131222;20131227
1431;42.0613;13.1442;525.7665;20131213;20131222;20131227
1431;42.0613;13.1442;525.7665;20131213;20131222;20131227
1431;42.0613;13.1442;525.7665;20131213;20131222;20131227
1432;873.18;272.8688;10914.75;20131213;20131222;20131227
1432;873.18;272.8688;10914.75;20131213;20131222;20131227
1433;11.3929;3.5603;142.4115;20131214;20131223;20131228
1434;2303.532;719.8538;28794.15;20131214;20131223;20131228
1434;2303.532;719.8538;28794.15;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1435;4144.5877;1295.1837;51807.3465;20131214;20131223;20131228
1436;102.102;31.9069;1276.275;20131214;20131223;20131228
1437;160.314;50.0981;2003.925;20131217;20131226;20131231
1438;4068.834;1271.5106;50860.425;20131217;20131226;20131231
1438;4068.834;1271.5106;50860.425;20131217;20131226;20131231
1438;4068.834;1271.5106;50860.425;20131217;20131226;20131231
1439;36.3888;11.3715;454.86;20131217;20131226;20131231
1439;36.3888;11.3715;454.86;20131217;20131226;20131231
1440;3510.276;1096.9613;43878.45;20131217;20131226;20131231
1440;3510.276;1096.9613;43878.45;20131217;20131226;20131231
1441;570.57;178.3031;7132.125;20131217;20131226;20131231
1442;2267.496;708.5925;28343.7;20131217;20131226;20131231
1442;2267.496;708.5925;28343.7;20131217;20131226;20131231
1443;1801.338;562.9181;22516.725;20131217;20131226;20131231
1444;2771.538;866.1056;34644.225;20131217;20131226;20131231
1445;29.1942;9.1232;364.9275;20131217;20131226;20131231
1445;29.1942;9.1232;364.9275;20131217;20131226;20131231
1445;29.1942;9.1232;364.9275;20131217;20131226;20131231
1446;11.4433;3.576;143.0415;20131217;20131226;20131231
1447;2255.946;704.9831;28199.325;20131217;20131226;20131231
1447;2255.946;704.9831;28199.325;20131217;20131226;20131231
1448;297.066;92.8331;3713.325;20131217;20131226;20131231
1449;5106.486;1595.7769;63831.075;20131217;20131226;20131231
1449;5106.486;1595.7769;63831.075;20131217;20131226;20131231
1449;5106.486;1595.7769;63831.075;20131217;20131226;20131231
1450;766.836;239.6363;9585.45;20131217;20131226;20131231
1450;766.836;239.6363;9585.45;20131217;20131226;20131231
